anaerofustis stercorihominis
lactobacillus sucicola
arthrospira maxima
aquimarina sp
kosmotoga olearia
tamlana sedimentorum
criblamydia sequanensis
streptomyces sviceus
cupriavidus necator
flavobacterium seoulense
blochmannia endosymbiont
sphaerochaeta pleomorpha
clostridium tepidiprofundi
hippea maritima
candidatus accumulibacter
pseudomonas knackmussii
slackia piriformis
legionella adelaidensis
mageeibacillus indolicus
natrialba asiatica
microbacterium hominis
methanosarcina flavescens
solitalea canadensis
aphanocapsa montana
erwinia typographi
grimontia hollisae
chlamydia avium
syntrophobacter fumaroxidans
leptotrichia hofstadii
desulfotomaculum sp
acidovorax citrulli
skermanella stibiiresistens
bradyrhizobium lablabi
vibrio proteolyticus
ectothiorhodospira sp
fructobacillus fructosus
methanocella paludicola
lactobacillus pentosus
mycobacterium simiae
altererythrobacter atlanticus
yersinia nurmii
altererythrobacter epoxidivorans
methanosalsum zhilinae
fusobacterium varium
desulfitobacterium metallireducens
methanohalobium evestigatum
skermanella aerolata
acholeplasma oculi
cryobacterium arcticum
prevotella corporis
methylobacterium aquaticum
bacteroides fluxus
ignavibacterium album
luteipulveratus sp
desulfovibrio piger
cardiobacterium valvarum
isoptericola dokdonensis
sphingobium quisquiliarum
thalassospira tepidiphila
pandoraea faecigallinarum
basilea psittacipulmonis
thermodesulfobium narugense
helicobacter acinonychis
halobacteroides halobius
bacillus solimangrovi
geoglobus ahangari
pseudomonas meliae
mycobacterium intermedium
streptomyces silvensis
blautia hansenii
sphingopyxis granuli
aliivibrio logei
streptococcus criceti
methanosarcina lacustris
rhodothermaceae bacterium
peptoniphilus duerdenii
tamlana nanhaiensis
kluyvera intermedia
flexibacter litoralis
rhodospirillum rubrum
lactobacillus kalixensis
thermoanaerobacter italicus
vibrio ezurae
beggiatoa sp
chlorobium tepidum
bacillus pseudofirmus
legionella steelei
microbacterium oleivorans
methylobacterium nodulans
halorhodospira halophila
streptomyces fulvissimus
chryseobacterium indologenes
streptomyces phaeopurpureus
halobacillus dabanensis
woeseia oceani
salegentibacter mishustinae
salmonella enterica 1246945  
mesorhizobium plurifarium
parageobacillus caldoxylosilyticus
succinatimonas hippei
shewanella colwelliana
brachyspira suanatina
fibrobacter succinogenes
branchiibius sp
lactobacillus frumenti
weissella minor
neptuniibacter caesariensis
vibrio rumoiensis
lewinella sp
chryseobacterium kwangjuense
clostridium sartagoforme
limnobacter sp
salinispora tropica
nitratireductor aquibiodomus
pseudomonas kilonensis
methanocaldococcus sp
halophilic archaeon
vibrio diabolicus
lentzea guizhouensis
mesoplasma florum
candidatus uzinura
devosia riboflavina
cloacibacillus porcorum
phyllobacterium sp
lactobacillus mellis
agreia bicolorata
streptomyces gancidicus
sulfuricella denitrificans
corynebacterium kutscheri
enterobacteriaceae bacterium
aestuariivita atlantica
haemophilus paraphrohaemolyticus
spiroplasma culicicola
enterobacter lignolyticus
vibrio atlanticus
microbulbifer thermotolerans
fibrella aestuarina
rhodovulum sulfidophilum
ruminococcus champanellensis
jeotgalibacillus marinus
citrobacter pasteurii
bacillus pseudalcaliphilus
pedobacter kyungheensis
streptomyces chattanoogensis
fabibacter sp
methylobrevis pamukkalensis
paraburkholderia fungorum
bifidobacterium tsurumiense
sphingobacterium paucimobilis
lactobacillus zymae
cyanobacterium endosymbiont
dietzia cinnamea
pseudobacteroides cellulosolvens
methanocaldococcus fervens
acinetobacter proteolyticus
mycobacterium aromaticivorans
dehalococcoides sp
flavobacterium limnosediminis
cellulomonas cellasea
bartonella birtlesii
dechloromonas aromatica
synergistes sp
marinobacter similis
alicyclobacillus hesperidum
prevotella copri
frankia symbiont
tepidibacillus decaturensis
actinomyces georgiae
exiguobacterium mexicanum
limnohabitans planktonicus
actinomyces cardiffensis
porphyromonadaceae bacterium
haloarcula sp
gillisia limnaea
kangiella koreensis
roseivirga echinicomitans
coprothermobacter proteolyticus
pelagibaca bermudensis
tetrasphaera elongata
methylocystis sp
chloroherpeton thalassium
clostridium coskatii
lysinibacillus odysseyi
lactobacillus siliginis
haloarcula californiae
amycolatopsis methanolica
lactobacillus apis
pelobacter propionicus
halovivax asiaticus
buttiauxella gaviniae
balneola sp
frateuria sp
thioflavicoccus mobilis
arenimonas malthae
clostridium kluyveri
pseudoalteromonas citrea
runella slithyformis
thermococcus gammatolerans
clostridium saccharobutylicum
lactobacillus floricola
gloeobacter violaceus
xanthomonas albilineans
brochothrix campestris
caloranaerobacter sp
pseudothermotoga lettingae
pedosphaera parvula
cronobacter condimenti
thermosphaera aggregans
weissella sp
desulfotomaculum acetoxidans
streptomyces griseoaurantiacus
flavobacterium beibuense
syntrophus aciditrophicus
mycobacterium flavescens
actinobacillus minor
atlantibacter hermannii
pseudoalteromonas agarivorans
asticcacaulis benevestitus
paenisporosarcina sp
enterovibrio norvegicus
jonesia denitrificans
planococcus kocurii
mycobacterium microti
bifidobacterium callitrichos
catabacter hongkongensis
neisseria macacae
neorickettsia sennetsu
legionella israelensis
komagataeibacter europaeus
roseivivax atlanticus
dialister invisus
streptomyces subrutilus
propionimicrobium sp
erythrobacter longus
desulfotomaculum reducens
hoeflea olei
bradyrhizobium neotropicale
streptomyces variegatus
bellilinea caldifistulae
lyngbya aestuarii
aurantimonas sp
corynebacterium lactis
intrasporangium chromatireducens
saccharophagus degradans
actinobacillus succinogenes
oleispira antarctica
pseudopedobacter saltans
angustibacter sp
mycobacterium wolinskyi
thermaerobacter marianensis
legionella lansingensis
gordonia bronchialis
shimia sp
streptomyces regensis
conexibacter woesei
methylobacillus flagellatus
buttiauxella noackiae
rhodomicrobium vannielii
herbaspirillum frisingense
tateyamaria sp
gordonia amicalis
dehalogenimonas lykanthroporepellens
borrelia crocidurae
acetonema longum
actinotalea ferrariae
methanolobus psychrophilus
herminiimonas arsenicoxydans
methanosaeta thermophila
legionella feeleii
natranaerobius thermophilus
halothiobacillus sp
chloroflexus aggregans
spirochaeta thermophila
desulfovibrio magneticus
zhongshania aliphaticivorans
tetrasphaera jenkinsii
subdoligranulum sp
clostridium magnum
oceanobacillus caeni
chryseobacterium antarcticum
acetohalobium arabaticum
rubrivivax benzoatilyticus
saccharomonospora azurea
actibacterium atlanticum
pseudomonas corrugata
nitrincola nitratireducens
brochothrix thermosphacta
sphingobium indicum
rhodopirellula sp
oceanithermus profundus
muribacter muris
pseudarthrobacter sulfonivorans
porphyrobacter mercurialis
dethiosulfatarculus sandiegensis
lactobacillus lindneri
campylobacter rectus
nitrosomonas ureae
haematospirillum jordaniae
fimbriimonas ginsengisoli
legionella birminghamensis
enterococcus ureasiticus
paenibacillus jamilae
candidatus amoebophilus
sporosarcina globispora
leisingera methylohalidivorans
thermincola ferriacetica
nitrosomonas europaea
planomonospora sphaerica
lactobacillus vaginalis
desulfurococcus mucosus
bradyrhizobium yuanmingense
anaeroglobus geminatus
carnobacterium inhibens
paenibacillus oryzae
galbibacter marinus
bacteroides nordii
gloeocapsa sp
roseivirga seohaensis
marinomonas fungiae
treponema primitia
streptomyces mangrovisoli
rheinheimera nanhaiensis
eremococcus coleocola
helicobacter typhlonius
staphylococcus pettenkoferi
mycobacterium lepromatosis
natrinema pallidum
mycobacterium obuense
duganella phyllosphaerae
verrucosispora maris
pseudogulbenkiania ferrooxidans
longilinea arvoryzae
spiroplasma turonicum
roseovarius indicus
barnesiella intestinihominis
aeromonas diversa
pyrobaculum neutrophilum
leptospirillum ferrooxidans
nitrosospira lacus
rickettsia hoogstraalii
pragia fontium
nocardia vulneris
mycoplasma pulmonis
lactobacillus alimentarius
rickettsia montanensis
aequorivita sublithincola
marinobacter psychrophilus
pseudomonas thivervalensis
nitrospira sp
fluoribacter bozemanae
paenibacillus glacialis
chlorobium ferrooxidans
pyrobaculum calidifontis
alicyclobacillus acidoterrestris
chlamydia gallinacea
mycoplasma arthritidis
sporosarcina newyorkensis
pseudomonas tremae
desulfovibrio hydrothermalis
kingella denitrificans
tetrasphaera japonica
arcanobacterium haemolyticum
alkaliphilus metalliredigens
mycoplasma cynos
allochromatium vinosum
porphyromonas uenonis
thermosynechococcus sp
spiroplasma litorale
thiomicrospira crunogena
lactobacillus vini
lactobacillus manihotivorans
scardovia wiggsiae
roseovarius mucosus
aeromonas molluscorum
sulfurimonas denitrificans
anoxybacillus amylolyticus
idiomarina abyssalis
leuconostoc sp
halostagnicola larsenii
kangiella sediminilitoris
thiorhodovibrio sp
microbacterium sediminis
mycobacterium iranicum
mycobacterium mageritense
isoptericola variabilis
enterococcus dispar
paenibacillus tyrfis
natrialba aegyptia
mycoplasma penetrans
rubrobacter radiotolerans
bordetella bronchialis
bordetella flabilis
desulfobacterium autotrophicum
halanaerobium hydrogeniformans
bacillus sonorensis
fluviicola taffensis
neisseria bacilliformis
ignisphaera aggregans
pseudoxanthomonas spadix
lactobacillus futsaii
algoriphagus machipongonensis
streptococcus australis
oscillatoria nigro
erwinia gerundensis
paenibacillus elgii
muricauda lutaonensis
rhodococcus rhodnii
photorhabdus heterorhabditis
borrelia coriaceae
rhizobium rhizogenes
hyphomonas adhaerens
bartonella taylorii
paraburkholderia sordidicola
lactobacillus helsingborgensis
cronobacter turicensis
thermotoga petrophila
gemmata sp
erythrobacter gangjinensis
slackia exigua
clostridium tyrobutyricum
pseudothermotoga thermarum
nitrosospira multiformis
mycoplasma iowae
fermentimonas caenicola
steroidobacter denitrificans
weissella koreensis
loktanella vestfoldensis
chondromyces apiculatus
lechevalieria aerocolonigenes
chryseobacterium soli
lysinibacillus sinduriensis
enterovibrio coralii
idiomarina zobellii
 pseudomonas
shewanella decolorationis
luteimonas sp
anabaena variabilis
sphingopyxis alaskensis
fervidobacterium nodosum
geobacter lovleyi
chelatococcus daeguensis
petrotoga mobilis
methylophaga frappieri
haemophilus aegyptius
subdoligranulum variabile
mycobacterium novocastrense
legionella brunensis
mycobacterium europaeum
caedibacter varicaedens
roseovarius tolerans
macrococcus caseolyticus
prevotella oulorum
candidatus neoehrlichia
thermoanaerobacter brockii
flavihumibacter sp
vibrio toranzoniae
salimicrobium jeotgali
curtobacterium oceanosedimentum
thauera linaloolentis
polaromonas naphthalenivorans
lactobacillus gallinarum
pseudorhizobium pelagicum
candidatus azobacteroides
sphingomonas yabuuchiae
candidatus jettenia
altererythrobacter sp
lactobacillus versmoldensis
lysinibacillus boronitolerans
streptomyces bingchenggensis
coprococcus eutactus
flavobacterium hibernum
halothece sp
wolbachia sp
aeromonas piscicola
bacteroides coprosuis
methanobrevibacter olleyae
natrinema altunense
mycobacterium llatzerense
nitrosopumilus maritimus
leptospira wolbachii
dermacoccus nishinomiyaensis
hymenobacter swuensis
salmonella enterica 20  
streptomyces rapamycinicus
paraprevotella clara
photobacterium sanguinicancri
bacillus clausii
legionella erythra
propionispora sp
bacillus okuhidensis
pseudomonas resinovorans
streptomyces longwoodensis
acinetobacter baylyi
morococcus cerebrosus
algibacter sp
metallosphaera cuprina
desulfuromonas sp
pseudomonas parafulva
nocardiopsis sp
nocardia asteroides
schleiferia thermophila
streptomyces toyocaensis
virgibacillus pantothenticus
ochrobactrum pseudogrignonense
thermanaerovibrio velox
paenibacillus macquariensis
actinoplanes friuliensis
parageobacillus toebii
barnesiella viscericola
megamonas funiformis
pirellula staleyi
porphyromonas endodontalis
alistipes shahii
methanothermococcus okinawensis
desulfovibrio alaskensis
komagataeibacter rhaeticus
maribacter dokdonensis
xanthomonas sacchari
lactobacillus hammesii
staphylococcus carnosus
prevotella marshii
mycoplasma columbinum
acidomonas methanolica
cupriavidus gilardii
spiroplasma diminutum
gallaecimonas xiamenensis
candidatus peribacteria
salmonella enterica 0 163 
corynebacterium glucuronolyticum
psychrobacter alimentarius
chelatococcus sambhunathii
lactobacillus capillatus
cosenzaea myxofaciens
cellulomonas gilvus
viridibacillus arenosi
edwardsiella hoshinae
nitrincola sp
proteus penneri
actinoalloteichus hymeniacidonis
methanoregula formicica
cyanobacterium sp
thiocystis violascens
hyphomonadaceae bacterium
bulleidia extructa
caldivirga maquilingensis
streptococcus pseudoporcinus
desulfovibrio aespoeensis
desulfobacca acetoxidans
rickettsia monacensis
pannonibacter phragmitetus
ehrlichia sp
rhodanobacter spathiphylli
chlorobium sp
lactobacillus nagelii
grimontia marina
bifidobacterium psychraerophilum
ruminococcus callidus
ehrlichia cf
maritimibacter alkaliphilus
acetobacter aceti
vibrio mytili
thalassomonas actiniarum
rickettsia asemboensis
pedobacter ginsenosidimutans
gimesia maris
methylacidiphilum fumariolicum
acidithrix ferrooxidans
arsukibacterium sp
halanaerobium praevalens
anaerobaculum hydrogeniformans
novosphingobium nitrogenifigens
lactobacillus ginsenosidimutans
streptomyces pratensis
thermoanaerobacterium thermosaccharolyticum
novosphingobium aromaticivorans
bifidobacterium thermophilum
saccharomonospora glauca
facklamia hominis
candidatus desulfofervidus
salmonella enterica 1480975  
chryseobacterium gallinarum
kitasatospora griseola
xylella taiwanensis
actinotalea fermentans
thiohalorhabdus denitrificans
magnetospira sp
natrialba chahannaoensis
serratia grimesii
pseudoalteromonas tunicata
collimonas arenae
owenweeksia hongkongensis
sphaerobacter thermophilus
bacillus circulans
mycobacterium scrofulaceum
mucinivorans hirudinis
roseomonas cervicalis
starkeya novella
coleofasciculus chthonoplastes
streptomyces anulatus
listeria booriae
kyrpidia tusciae
pseudomonas cichorii
kangiella geojedonensis
pedobacter heparinus
nitratireductor basaltis
thauera terpenica
desulfovibrio fairfieldensis
halalkalicoccus paucihalophilus
deinococcus swuensis
komagataeibacter intermedius
methylobacterium oryzae
bacillus gaemokensis
gemella sp
streptomyces leeuwenhoekii
desulfitobacterium dichloroeliminans
corynebacterium oculi
streptomyces qinglanensis
legionella jordanis
citrobacter youngae
streptococcus macedonicus
pelobacter carbinolicus
desulfovibrio fructosivorans
komagataeibacter medellinensis
pyrodictium delaneyi
luminiphilus syltensis
strawberry lethal
streptomyces griseoruber
brevibacillus choshinensis
chryseobacterium angstadtii
pseudoalteromonas phenolica
cycloclasticus zancles
paraglaciecola chathamensis
prevotella ruminicola
yangia sp
rhodomicrobium udaipurense
prevotella bergensis
paeniglutamicibacter gangotriensis
polynucleobacter duraquae
caldisericum exile
methanofollis liminatans
mogibacterium timidum
shewanella sediminis
lactobacillus brantae
aeromonas media
mycoplasma ovipneumoniae
photobacterium swingsii
aneurinibacillus sp
brucella microti
pseudomonas veronii
simkania negevensis
paenibacillus barengoltzii
sunxiuqinia dokdonensis
collinsella sp
xenorhabdus griffiniae
lactobacillus algidus
bacteroides helcogenes
knoellia sinensis
aeromonas dhakensis
halomonas hydrothermalis
winogradskyella sp
agrobacterium fabrum
candidatus magnetomorum
chloroflexus aurantiacus
nitratifractor salsuginis
bartonella alsatica
frankia casuarinae
treponema succinifaciens
paenibacillus wynnii
marmoricola sp
acinetobacter tandoii
brachybacterium phenoliresistens
methanothermobacter marburgensis
granulicella tundricola
geobacter bemidjiensis
oenococcus alcoholitolerans
corynebacterium aurimucosum
sanguibacter keddieii
candidatus peribacter
rickettsia philipii
rivularia sp
lactobacillus sharpeae
vibrio lentus
thermodesulfovibrio yellowstonii
shimia marina
paraburkholderia sacchari
lactobacillus thailandensis
thermococcus cleftensis
mesotoga infera
candidatus solibacter
grimontia celer
chamaesiphon minutus
caldalkalibacillus thermarum
anaerostipes caccae
bradyrhizobium icense
methyloceanibacter superfactus
candidatus mikella
marinomonas mediterranea
picrophilus torridus
pasteurella bettyae
desulfovibrio gigas
aerococcus sanguinicola
gordonia araii
corynebacterium epidermidicanis
campylobacter hominis
streptomyces kanasensis
lysobacter antibioticus
geminocystis sp
oceanicola granulosus
listeria grandensis
desulfotignum phosphitoxidans
selenomonas flueggei
candidatus providencia
streptosporangium roseum
candidatus stoquefichus
nitrosococcus watsonii
ottowia sp
streptomyces pseudovenezuelae
microterricola viridarii
marinomonas profundimaris
geitlerinema sp
tepidicaulis marinus
akkermansia sp
moraxella macacae
thermincola potens
fluoribacter gormanii
methanoplanus limicola
agrococcus pavilionensis
methylophaga nitratireducenticrescens
methanobrevibacter filiformis
gordonia otitidis
lactobacillus concavus
lactobacillus kullabergensis
fusobacterium ulcerans
lactobacillus malefermentans
helicobacter mustelae
psychrobacillus sp
campylobacter peloridis
chryseobacterium oranimense
indibacter alkaliphilus
halogeometricum pallidum
desulfonatronospira thiodismutans
porphyromonas somerae
blautia hydrogenotrophica
oceanobacillus sp
gordonia paraffinivorans
methylobacterium mesophilicum
sulfolobus sp
vibrio metschnikovii
collinsella intestinalis
lactobacillus nasuensis
streptomyces vitaminophilus
ruminiclostridium sp
asticcacaulis excentricus
thermococcus sibiricus
treponema brennaborense
caldicellulosiruptor bescii
mycoplasma bovigenitalium
anaerosporomusa subterranea
methanoregula boonei
spirosoma radiotolerans
haliscomenobacter hydrossis
psychrobacter urativorans
streptomyces olivochromogenes
staphylococcus chromogenes
bacillus shackletonii
burkholderia jiangsuensis
caldicellulosiruptor kronotskyensis
lampropedia cohaerens
acidaminococcus intestini
alteromonas stellipolaris
leptothrix cholodnii
sulfurovum riftiae
megasphaera cerevisiae
bacillus ginsengihumi
aureimonas altamirensis
treponema lecithinolyticum
methylobacterium tarhaniae
paraburkholderia grimmiae
acinetobacter tjernbergiae
serinicoccus chungangensis
francisella tularensis 978785  
bacterium scgc
silicibacter lacuscaerulensis
chloracidobacterium thermophilum
arachidicoccus sp
prevotella micans
streptomyces cellostaticus
aeropyrum camini
anaerolinea thermophila
methyloceanibacter methanicus
denitrobacterium detoxificans
meiothermus silvanus
 oscillatoria
dialister microaerophilus
acidiferrobacter thiooxydans
mannheimia succiniciproducens
lactobacillus ghanensis
actinomyces hongkongensis
elusimicrobium minutum
actinomyces massiliensis
neorickettsia helminthoeca
actinobacillus ureae
corynebacterium pseudogenitalium
cryptosporangium arvum
butyrivibrio crossotus
capnocytophaga granulosa
methanosaeta concilii
caldicellulosiruptor hydrothermalis
natronorubrum tibetense
polaribacter irgensii
candidatus haloredivivus
vibrio neptunius
moorea producens
renibacterium salmoninarum
thermosinus carboxydivorans
vitellibacter sp
thermococcus onnurineus
bacillus infantis
streptomyces griseorubens
bacillus decisifrondis
paracoccus sphaerophysae
roseomonas mucosa
dehalogenimonas alkenigignens
candidatus symbiothrix
paenibacillus swuensis
bacillus siamensis
johnsonella ignava
legionella quinlivanii
bacillus malacitensis
lactobacillus rennini
caldisphaera lagunensis
pedobacter glucosidilyticus
streptomyces himastatinicus
corynebacterium terpenotabidum
thermococcus kodakarensis
coprobacter fastidiosus
clavibacter cf
lactobacillus amylotrophicus
hirschia baltica
deinococcus puniceus
legionella nautarum
natronococcus amylolyticus
treponema saccharophilum
streptomyces parvulus
burkholderia metallica
eubacterium cellulosolvens
phycisphaera mikurensis
thalassospira lucentensis
halorhodospira halochloris
geobacter daltonii
tsukamurella pseudospumae
ammonifex degensii
nitrococcus mobilis
methanocaldococcus vulcanius
pseudomonas endophytica
amycolatopsis keratiniphila
catonella morbi
desulfocapsa sulfexigens
thalassotalea sp
paenibacillus pectinilyticus
borreliella garinii
salmonella enterica 1700  
joostella marina
kerstersia gyiorum
weissella oryzae
psychromonas ingrahamii
marinobacter nanhaiticus
desulfocarbo indianensis
idiomarinaceae bacterium
nocardia nova
treponema putidum
lactobacillus hayakitensis
bacillus enclensis
thermanaerovibrio acidaminovorans
pseudomonas moraviensis
francisella hispaniensis
nocardioidaceae bacterium
capnocytophaga gingivalis
candidatus ruthia
mesorhizobium alhagi
clostridium scatologenes
streptococcus porcinus
polymorphum gilvum
blastococcus saxobsidens
stenotrophomonas daejeonensis
mycobacterium triplex
aciduliprofundum sp
thermus oshimai
borreliella bissettii
actinokineospora spheciospongiae
jannaschia donghaensis
dermabacter sp
scytonema hofmannii
thermococcus litoralis
cobetia sp
mycobacterium heckeshornense
fibrisoma limi
candidatus paracaedibacter
tolypothrix campylonemoides
odoribacter laneus
collinsella tanakaei
tamlana sp
heliobacterium modesticaldum
dolosigranulum pigrum
aliivibrio wodanis
hyphomonas oceanitis
bacillus cellulosilyticus
modestobacter caceresii
pseudomonas psychrophila
alcanivorax jadensis
morganella sp
coprobacter secundus
nocardiopsis alba
capnocytophaga sputigena
gordonia namibiensis
gelidibacter algens
octadecabacter antarcticus
dysgonomonas mossii
youngiibacter fragilis
methyloceanibacter marginalis
listeria rocourtiae
candidatus melainabacteria
fervidicoccus fontis
veillonella seminalis
caldibacillus debilis
sodalis glossinidius
lachnoclostridium phytofermentans
bacteroides clarus
thiovulum sp
acidocella sp
brenneria goodwinii
vogesella sp
corynebacterium freneyi
azospirillum humicireducens
puniceibacterium sp
roseivivax halodurans
nitrospina gracilis
streptomyces auratus
arcobacter sp
deinococcus deserti
amycolatopsis japonica
